FN	public.pcm_suppliers_block_delete()	authenticated	X|INV
FN	public.pcm_suppliers_block_delete()	payment_confirmer	-|INV
FN	public.pcm_suppliers_block_delete()	service_role	X|INV
FN	public.pcm_suppliers_touch_updated_at()	anon	X|INV
FN	public.pcm_suppliers_touch_updated_at()	authenticated	X|INV
FN	public.pcm_suppliers_touch_updated_at()	payment_confirmer	-|INV
FN	public.pcm_suppliers_touch_updated_at()	service_role	X|INV
FN	public.pcm_sync_order_refund_payment_status(p_order_id uuid)	anon	-|DEF
FN	public.pcm_sync_order_refund_payment_status(p_order_id uuid)	authenticated	-|DEF
FN	public.pcm_sync_order_refund_payment_status(p_order_id uuid)	payment_confirmer	-|DEF
FN	public.pcm_sync_order_refund_payment_status(p_order_id uuid)	service_role	-|DEF
FN	public.pfe_staging_reset()	anon	-|INV
FN	public.pfe_staging_reset()	authenticated	-|INV
FN	public.pfe_staging_reset()	payment_confirmer	-|INV
FN	public.pfe_staging_reset()	service_role	X|INV
FN	public.pfe_sync_commit(p_run_id uuid, p_source_rows integer, p_orphan_rows integer, p_allow_anomaly boolean, p_note text)	anon	-|INV
FN	public.pfe_sync_commit(p_run_id uuid, p_source_rows integer, p_orphan_rows integer, p_allow_anomaly boolean, p_note text)	authenticated	-|INV
FN	public.pfe_sync_commit(p_run_id uuid, p_source_rows integer, p_orphan_rows integer, p_allow_anomaly boolean, p_note text)	payment_confirmer	-|INV
FN	public.pfe_sync_commit(p_run_id uuid, p_source_rows integer, p_orphan_rows integer, p_allow_anomaly boolean, p_note text)	service_role	X|INV
FN	public.prl_append_only_guard()	anon	X|INV
FN	public.prl_append_only_guard()	authenticated	X|INV
FN	public.prl_append_only_guard()	payment_confirmer	X|INV
FN	public.prl_append_only_guard()	service_role	X|INV
FN	public.prl_no_cycle_guard()	anon	X|INV
FN	public.prl_no_cycle_guard()	authenticated	X|INV
FN	public.prl_no_cycle_guard()	payment_confirmer	X|INV
FN	public.prl_no_cycle_guard()	service_role	X|INV
FN	public.prl_one_effective_terminal_guard()	anon	X|INV
FN	public.prl_one_effective_terminal_guard()	authenticated	X|INV
FN	public.prl_one_effective_terminal_guard()	payment_confirmer	X|INV
FN	public.prl_one_effective_terminal_guard()	service_role	X|INV
FN	public.products_description_lock_guard()	anon	-|INV
FN	public.products_description_lock_guard()	authenticated	-|INV
FN	public.products_description_lock_guard()	payment_confirmer	-|INV
FN	public.products_description_lock_guard()	service_role	-|INV
FN	public.purge_admin_sso_login_events()	anon	-|DEF
FN	public.purge_admin_sso_login_events()	authenticated	-|DEF
FN	public.purge_admin_sso_login_events()	payment_confirmer	-|DEF
FN	public.purge_admin_sso_login_events()	service_role	-|DEF
FN	public.record_auth_callback_event(p_provider text, p_outcome text, p_reason_code text)	anon	-|DEF
FN	public.record_auth_callback_event(p_provider text, p_outcome text, p_reason_code text)	authenticated	-|DEF
FN	public.record_auth_callback_event(p_provider text, p_outcome text, p_reason_code text)	payment_confirmer	-|DEF
FN	public.record_auth_callback_event(p_provider text, p_outcome text, p_reason_code text)	service_role	X|DEF
FN	public.record_charge_bank_txn(p_attempt_id uuid, p_order_id uuid, p_bank_transaction_id text)	anon	-|DEF
FN	public.record_charge_bank_txn(p_attempt_id uuid, p_order_id uuid, p_bank_transaction_id text)	authenticated	-|DEF
FN	public.record_charge_bank_txn(p_attempt_id uuid, p_order_id uuid, p_bank_transaction_id text)	payment_confirmer	X|DEF
FN	public.record_charge_bank_txn(p_attempt_id uuid, p_order_id uuid, p_bank_transaction_id text)	service_role	-|DEF
FN	public.record_charge_capture_state(p_attempt_id uuid, p_order_id uuid, p_capture_state text)	anon	-|DEF
FN	public.record_charge_capture_state(p_attempt_id uuid, p_order_id uuid, p_capture_state text)	authenticated	-|DEF
FN	public.record_charge_capture_state(p_attempt_id uuid, p_order_id uuid, p_capture_state text)	payment_confirmer	X|DEF
FN	public.record_charge_capture_state(p_attempt_id uuid, p_order_id uuid, p_capture_state text)	service_role	-|DEF
FN	public.record_charge_pending_rec(p_attempt_id uuid, p_order_id uuid, p_rec_trade_id text)	anon	-|DEF
FN	public.record_charge_pending_rec(p_attempt_id uuid, p_order_id uuid, p_rec_trade_id text)	authenticated	-|DEF
FN	public.record_charge_pending_rec(p_attempt_id uuid, p_order_id uuid, p_rec_trade_id text)	payment_confirmer	X|DEF
FN	public.record_charge_pending_rec(p_attempt_id uuid, p_order_id uuid, p_rec_trade_id text)	service_role	-|DEF
FN	public.record_pending_invoice(p_order_id uuid)	anon	-|DEF
FN	public.record_pending_invoice(p_order_id uuid)	authenticated	-|DEF
FN	public.record_pending_invoice(p_order_id uuid)	payment_confirmer	X|DEF
FN	public.record_pending_invoice(p_order_id uuid)	service_role	-|DEF
FN	public.record_released_failure_observation(p_attempt_id uuid, p_order_id uuid, p_observed_status integer)	anon	-|DEF
FN	public.record_released_failure_observation(p_attempt_id uuid, p_order_id uuid, p_observed_status integer)	authenticated	-|DEF
FN	public.record_released_failure_observation(p_attempt_id uuid, p_order_id uuid, p_observed_status integer)	payment_confirmer	X|DEF
FN	public.record_released_failure_observation(p_attempt_id uuid, p_order_id uuid, p_observed_status integer)	service_role	-|DEF
FN	public.record_webhook_event(p_rec_trade_id text, p_order_number text, p_raw_hash text, p_reported_status integer, p_amount integer, p_bank_transaction_id text, p_transaction_time_millis bigint)	anon	-|DEF
FN	public.record_webhook_event(p_rec_trade_id text, p_order_number text, p_raw_hash text, p_reported_status integer, p_amount integer, p_bank_transaction_id text, p_transaction_time_millis bigint)	authenticated	-|DEF
FN	public.record_webhook_event(p_rec_trade_id text, p_order_number text, p_raw_hash text, p_reported_status integer, p_amount integer, p_bank_transaction_id text, p_transaction_time_millis bigint)	payment_confirmer	X|DEF
FN	public.record_webhook_event(p_rec_trade_id text, p_order_number text, p_raw_hash text, p_reported_status integer, p_amount integer, p_bank_transaction_id text, p_transaction_time_millis bigint)	service_role	-|DEF
FN	public.redeem_coupon(p_code text, p_user_id uuid, p_subtotal integer, p_has_tier_price boolean, p_order_id uuid)	anon	-|DEF
FN	public.redeem_coupon(p_code text, p_user_id uuid, p_subtotal integer, p_has_tier_price boolean, p_order_id uuid)	authenticated	-|DEF
FN	public.redeem_coupon(p_code text, p_user_id uuid, p_subtotal integer, p_has_tier_price boolean, p_order_id uuid)	payment_confirmer	-|DEF
FN	public.redeem_coupon(p_code text, p_user_id uuid, p_subtotal integer, p_has_tier_price boolean, p_order_id uuid)	service_role	X|DEF
FN	public.resolve_double_charge_anomaly(p_anomaly_id uuid, p_resolution text, p_note text, p_provider_reference text)	anon	-|DEF
FN	public.resolve_double_charge_anomaly(p_anomaly_id uuid, p_resolution text, p_note text, p_provider_reference text)	authenticated	-|DEF
FN	public.resolve_double_charge_anomaly(p_anomaly_id uuid, p_resolution text, p_note text, p_provider_reference text)	payment_confirmer	-|DEF
FN	public.resolve_double_charge_anomaly(p_anomaly_id uuid, p_resolution text, p_note text, p_provider_reference text)	service_role	-|DEF
FN	public.rls_auto_enable()	anon	-|DEF
FN	public.rls_auto_enable()	authenticated	-|DEF
FN	public.rls_auto_enable()	payment_confirmer	-|DEF
FN	public.rls_auto_enable()	service_role	X|DEF
FN	public.search_catalog_by_vehicle(p_brand text, p_model text, p_year integer, p_offset integer, p_limit integer, p_sort text, p_category text, p_brand_slugs text[], p_price_min integer, p_price_max integer, p_new_since timestamp with time zone)	anon	X|INV
FN	public.search_catalog_by_vehicle(p_brand text, p_model text, p_year integer, p_offset integer, p_limit integer, p_sort text, p_category text, p_brand_slugs text[], p_price_min integer, p_price_max integer, p_new_since timestamp with time zone)	authenticated	X|INV
FN	public.search_catalog_by_vehicle(p_brand text, p_model text, p_year integer, p_offset integer, p_limit integer, p_sort text, p_category text, p_brand_slugs text[], p_price_min integer, p_price_max integer, p_new_since timestamp with time zone)	payment_confirmer	-|INV
FN	public.search_catalog_by_vehicle(p_brand text, p_model text, p_year integer, p_offset integer, p_limit integer, p_sort text, p_category text, p_brand_slugs text[], p_price_min integer, p_price_max integer, p_new_since timestamp with time zone)	service_role	X|INV
FN	public.search_catalog_by_vehicle(p_categories text[], p_brand text, p_model text, p_year integer, p_offset integer, p_limit integer, p_sort text, p_category text, p_brand_slugs text[], p_price_min integer, p_price_max integer, p_new_since timestamp with time zone)	anon	X|INV
FN	public.search_catalog_by_vehicle(p_categories text[], p_brand text, p_model text, p_year integer, p_offset integer, p_limit integer, p_sort text, p_category text, p_brand_slugs text[], p_price_min integer, p_price_max integer, p_new_since timestamp with time zone)	authenticated	X|INV
FN	public.search_catalog_by_vehicle(p_categories text[], p_brand text, p_model text, p_year integer, p_offset integer, p_limit integer, p_sort text, p_category text, p_brand_slugs text[], p_price_min integer, p_price_max integer, p_new_since timestamp with time zone)	payment_confirmer	-|INV
FN	public.search_catalog_by_vehicle(p_categories text[], p_brand text, p_model text, p_year integer, p_offset integer, p_limit integer, p_sort text, p_category text, p_brand_slugs text[], p_price_min integer, p_price_max integer, p_new_since timestamp with time zone)	service_role	X|INV
FN	public.search_products_by_vehicle(p_brand text, p_model text, p_year integer)	anon	X|INV
FN	public.search_products_by_vehicle(p_brand text, p_model text, p_year integer)	authenticated	X|INV
FN	public.search_products_by_vehicle(p_brand text, p_model text, p_year integer)	payment_confirmer	-|INV
FN	public.search_products_by_vehicle(p_brand text, p_model text, p_year integer)	service_role	X|INV
FN	public.set_updated_at()	anon	X|INV
FN	public.set_updated_at()	authenticated	X|INV
FN	public.set_updated_at()	payment_confirmer	X|INV
FN	public.set_updated_at()	service_role	X|INV
FN	public.storefront_search_product_ids(p_terms text[])	anon	X|INV
FN	public.storefront_search_product_ids(p_terms text[])	authenticated	X|INV
FN	public.storefront_search_product_ids(p_terms text[])	payment_confirmer	-|INV
FN	public.storefront_search_product_ids(p_terms text[])	service_role	X|INV
FN	public.supersede_charge_attempt_for_user(p_order_id uuid, p_user_id uuid, p_reason text, p_successor_order_id uuid)	anon	-|DEF
FN	public.supersede_charge_attempt_for_user(p_order_id uuid, p_user_id uuid, p_reason text, p_successor_order_id uuid)	authenticated	-|DEF
FN	public.supersede_charge_attempt_for_user(p_order_id uuid, p_user_id uuid, p_reason text, p_successor_order_id uuid)	payment_confirmer	X|DEF
FN	public.supersede_charge_attempt_for_user(p_order_id uuid, p_user_id uuid, p_reason text, p_successor_order_id uuid)	service_role	-|DEF
FN	public.sync_product_fitments()	anon	X|INV
FN	public.sync_product_fitments()	authenticated	X|INV
FN	public.sync_product_fitments()	payment_confirmer	X|INV
FN	public.sync_product_fitments()	service_role	X|INV
FN	public.sync_product_variant_group(p_supplier_slug text, p_external_id text, p_variants jsonb, p_orphan_skus text[])	anon	-|INV
FN	public.sync_product_variant_group(p_supplier_slug text, p_external_id text, p_variants jsonb, p_orphan_skus text[])	authenticated	-|INV
FN	public.sync_product_variant_group(p_supplier_slug text, p_external_id text, p_variants jsonb, p_orphan_skus text[])	payment_confirmer	-|INV
FN	public.sync_product_variant_group(p_supplier_slug text, p_external_id text, p_variants jsonb, p_orphan_skus text[])	service_role	X|INV
FN	public.sync_wallet_balance_on_ledger_insert()	anon	-|DEF
FN	public.sync_wallet_balance_on_ledger_insert()	authenticated	-|DEF
FN	public.sync_wallet_balance_on_ledger_insert()	payment_confirmer	-|DEF
FN	public.sync_wallet_balance_on_ledger_insert()	service_role	X|DEF
POL	public.auth_callback_events|auth_callback_events_select_service_role	service_role	r|PERM
POL	public.brands|brands_delete_service_role	service_role	d|PERM
POL	public.brands|brands_insert_service_role	service_role	a|PERM
POL	public.brands|brands_select_public	PUBLIC	r|PERM
POL	public.brands|brands_update_service_role	service_role	w|PERM
POL	public.categories|categories_delete_service_role	service_role	d|PERM
POL	public.categories|categories_insert_service_role	service_role	a|PERM
POL	public.categories|categories_select_public	PUBLIC	r|PERM
POL	public.categories|categories_update_service_role	service_role	w|PERM
POL	public.customer_addresses|addresses_delete_own	authenticated	d|PERM
POL	public.customer_addresses|addresses_insert_own	authenticated	a|PERM
POL	public.customer_addresses|addresses_select_own	authenticated	r|PERM
POL	public.customer_addresses|addresses_update_own	authenticated	w|PERM
POL	public.customer_favorites|customer_favorites_delete_own	authenticated	d|PERM
POL	public.customer_favorites|customer_favorites_insert_own	authenticated	a|PERM
POL	public.customer_favorites|customer_favorites_select_own	authenticated	r|PERM
POL	public.customer_vehicles|vehicles_delete_own	authenticated	d|PERM
POL	public.customer_vehicles|vehicles_insert_own	authenticated	a|PERM
POL	public.customer_vehicles|vehicles_select_own	authenticated	r|PERM
POL	public.customer_vehicles|vehicles_update_own	authenticated	w|PERM
POL	public.customer_wallet_ledger|wallet_insert_service_role	service_role	a|PERM
POL	public.customer_wallet_ledger|wallet_select_own	authenticated	r|PERM
POL	public.customers|customers_delete_service_role	service_role	d|PERM
POL	public.customers|customers_insert_service_role	service_role	a|PERM
POL	public.customers|customers_select_own	authenticated	r|PERM
POL	public.customers|customers_update_own	authenticated	w|PERM
POL	public.email_outbox|email_outbox_insert_service_role	service_role	a|PERM
POL	public.email_outbox|email_outbox_select_service_role	service_role	r|PERM
POL	public.email_outbox|email_outbox_update_service_role	service_role	w|PERM
POL	public.legal_terms_versions|legal_terms_versions_select_all	anon,authenticated	r|PERM
POL	public.order_items|order_items_select_own	authenticated	r|PERM
POL	public.order_pending_refunds|order_pending_refunds_select_service_role	service_role	r|PERM
POL	public.orders|orders_select_own	authenticated	r|PERM
POL	public.product_fitments_effective|product_fitments_effective_select_public	PUBLIC	r|PERM
POL	public.product_fitments|product_fitments_select_public	PUBLIC	r|PERM
POL	public.product_image_trim|product_image_trim_public_read	PUBLIC	r|PERM
POL	public.product_variants|product_variants_delete_service_role	service_role	d|PERM
POL	public.product_variants|product_variants_insert_service_role	service_role	a|PERM
POL	public.product_variants|product_variants_select_public	PUBLIC	r|PERM
POL	public.product_variants|product_variants_update_service_role	service_role	w|PERM
POL	public.products|products_delete_service_role	service_role	d|PERM
POL	public.products|products_insert_service_role	service_role	a|PERM
POL	public.products|products_select_public	PUBLIC	r|PERM
POL	public.products|products_update_service_role	service_role	w|PERM
POL	public.search_queries|search_queries_select_service_role	service_role	r|PERM
POL	public.shipment_items|shipment_items_select_own	authenticated	r|PERM
POL	public.shipment_items|shipment_items_select_service_role	service_role	r|PERM
POL	public.shipments|shipments_select_own	authenticated	r|PERM
POL	public.shipments|shipments_select_service_role	service_role	r|PERM
POL	public.sweeper_heartbeat|sweeper_heartbeat_insert_service_role	service_role	a|PERM
POL	public.sweeper_heartbeat|sweeper_heartbeat_select_service_role	service_role	r|PERM
POL	public.sweeper_heartbeat|sweeper_heartbeat_update_service_role	service_role	w|PERM
REL	public.admin_audit_log|r	anon	----|RLS
REL	public.admin_audit_log|r	authenticated	----|RLS
REL	public.admin_audit_log|r	payment_confirmer	----|RLS
REL	public.admin_audit_log|r	service_role	SI--|RLS
REL	public.admin_coupon_list_blocks_v|v	anon	----|---
REL	public.admin_coupon_list_blocks_v|v	authenticated	----|---
REL	public.admin_coupon_list_blocks_v|v	payment_confirmer	----|---
REL	public.admin_coupon_list_blocks_v|v	service_role	S---|---
REL	public.admin_coupon_list_v|v	anon	----|---
REL	public.admin_coupon_list_v|v	authenticated	----|---
REL	public.admin_coupon_list_v|v	payment_confirmer	----|---
REL	public.admin_coupon_list_v|v	service_role	S---|---
REL	public.admin_customer_list_v|v	anon	----|---
REL	public.admin_customer_list_v|v	authenticated	----|---
REL	public.admin_customer_list_v|v	payment_confirmer	----|---
REL	public.admin_customer_list_v|v	service_role	SIUD|---
REL	public.admin_order_list_v|v	anon	----|---
REL	public.admin_order_list_v|v	authenticated	----|---
REL	public.admin_order_list_v|v	payment_confirmer	----|---
REL	public.admin_order_list_v|v	service_role	S---|---
REL	public.admin_saved_order_views|r	anon	----|RLS
REL	public.admin_saved_order_views|r	authenticated	----|RLS
REL	public.admin_saved_order_views|r	payment_confirmer	----|RLS
REL	public.admin_saved_order_views|r	service_role	----|RLS
REL	public.admin_sso_login_events|r	anon	----|RLS
REL	public.admin_sso_login_events|r	authenticated	----|RLS
REL	public.admin_sso_login_events|r	payment_confirmer	----|RLS
REL	public.admin_sso_login_events|r	service_role	SI--|RLS
REL	public.auth_callback_events|r	anon	----|RLS
REL	public.auth_callback_events|r	authenticated	----|RLS
REL	public.auth_callback_events|r	payment_confirmer	----|RLS
REL	public.auth_callback_events|r	service_role	S---|RLS
REL	public.brands|r	anon	S---|RLS
REL	public.brands|r	authenticated	S---|RLS
REL	public.brands|r	payment_confirmer	----|RLS
REL	public.brands|r	service_role	SIUD|RLS
REL	public.categories|r	anon	S---|RLS
REL	public.categories|r	authenticated	S---|RLS
REL	public.categories|r	payment_confirmer	----|RLS
REL	public.categories|r	service_role	SIUD|RLS
REL	public.coupon_redemptions|r	anon	----|RLS
REL	public.coupon_redemptions|r	authenticated	----|RLS
REL	public.coupon_redemptions|r	payment_confirmer	----|RLS
REL	public.coupon_redemptions|r	service_role	----|RLS
REL	public.coupons|r	anon	----|RLS
REL	public.coupons|r	authenticated	----|RLS
REL	public.coupons|r	payment_confirmer	----|RLS
REL	public.coupons|r	service_role	----|RLS
REL	public.customer_addresses|r	anon	----|RLS
REL	public.customer_addresses|r	authenticated	SIUD|RLS
REL	public.customer_addresses|r	payment_confirmer	----|RLS
REL	public.customer_addresses|r	service_role	SIUD|RLS
REL	public.customer_favorites|r	anon	----|RLS
REL	public.customer_favorites|r	authenticated	SI-D|RLS
REL	public.customer_favorites|r	payment_confirmer	----|RLS
REL	public.customer_favorites|r	service_role	----|RLS
REL	public.customer_vehicles|r	anon	----|RLS
REL	public.customer_vehicles|r	authenticated	SIUD|RLS
REL	public.customer_vehicles|r	payment_confirmer	----|RLS
REL	public.customer_vehicles|r	service_role	SIUD|RLS
REL	public.customer_wallet_balance_check|v	anon	----|---
REL	public.customer_wallet_balance_check|v	authenticated	----|---
REL	public.customer_wallet_balance_check|v	payment_confirmer	----|---
REL	public.customer_wallet_balance_check|v	service_role	SIUD|---
REL	public.customer_wallet_ledger|r	anon	----|RLS
REL	public.customer_wallet_ledger|r	authenticated	S---|RLS
REL	public.customer_wallet_ledger|r	payment_confirmer	----|RLS
REL	public.customer_wallet_ledger|r	service_role	SIUD|RLS
REL	public.customers|r	anon	----|RLS
REL	public.customers|r	authenticated	S---|RLS
REL	public.customers|r	payment_confirmer	----|RLS
REL	public.customers|r	service_role	SI-D|RLS
REL	public.dbk_external_id_rename_20260904|r	anon	----|RLS
REL	public.dbk_external_id_rename_20260904|r	authenticated	----|RLS
REL	public.dbk_external_id_rename_20260904|r	payment_confirmer	----|RLS
REL	public.dbk_external_id_rename_20260904|r	service_role	----|RLS
REL	public.email_outbox|r	anon	----|RLS
REL	public.email_outbox|r	authenticated	----|RLS
REL	public.email_outbox|r	payment_confirmer	----|RLS
REL	public.email_outbox|r	service_role	SIU-|RLS
REL	public.legal_terms_versions|r	anon	S---|RLS
REL	public.legal_terms_versions|r	authenticated	S---|RLS
REL	public.legal_terms_versions|r	payment_confirmer	----|RLS
REL	public.legal_terms_versions|r	service_role	----|RLS
REL	public.order_cancellation_items|r	anon	----|RLS
REL	public.order_cancellation_items|r	authenticated	----|RLS
REL	public.order_cancellation_items|r	payment_confirmer	----|RLS
REL	public.order_cancellation_items|r	service_role	S---|RLS
REL	public.order_cancellations|r	anon	----|RLS
REL	public.order_cancellations|r	authenticated	----|RLS
REL	public.order_cancellations|r	payment_confirmer	----|RLS
REL	public.order_cancellations|r	service_role	S---|RLS
REL	public.order_item_procurement_receipts|r	anon	----|RLS
REL	public.order_item_procurement_receipts|r	authenticated	----|RLS
REL	public.order_item_procurement_receipts|r	payment_confirmer	----|RLS
REL	public.order_item_procurement_receipts|r	service_role	S---|RLS
REL	public.order_item_procurement_void_requests|r	anon	----|RLS
REL	public.order_item_procurement_void_requests|r	authenticated	----|RLS
REL	public.order_item_procurement_void_requests|r	payment_confirmer	----|RLS
REL	public.order_item_procurement_void_requests|r	service_role	S---|RLS
REL	public.order_item_procurement|r	anon	----|RLS
REL	public.order_item_procurement|r	authenticated	----|RLS
REL	public.order_item_procurement|r	payment_confirmer	----|RLS
REL	public.order_item_procurement|r	service_role	S---|RLS
REL	public.order_item_quantity_summary|r	anon	----|RLS
REL	public.order_item_quantity_summary|r	authenticated	----|RLS
REL	public.order_item_quantity_summary|r	payment_confirmer	----|RLS
REL	public.order_item_quantity_summary|r	service_role	S---|RLS
REL	public.order_item_receipt_requests|r	anon	----|RLS
REL	public.order_item_receipt_requests|r	authenticated	----|RLS
REL	public.order_item_receipt_requests|r	payment_confirmer	----|RLS
REL	public.order_item_receipt_requests|r	service_role	S---|RLS
REL	public.order_items|r	anon	----|RLS
REL	public.order_items|r	authenticated	S---|RLS
REL	public.order_items|r	payment_confirmer	----|RLS
REL	public.order_items|r	service_role	S---|RLS
REL	public.order_legal_consents|r	anon	----|RLS
REL	public.order_legal_consents|r	authenticated	----|RLS
REL	public.order_legal_consents|r	payment_confirmer	----|RLS
REL	public.order_legal_consents|r	service_role	----|RLS
REL	public.order_manual_refunds|r	anon	----|RLS
REL	public.order_manual_refunds|r	authenticated	----|RLS
REL	public.order_manual_refunds|r	payment_confirmer	----|RLS
REL	public.order_manual_refunds|r	service_role	S---|RLS
REL	public.order_notes|r	anon	----|RLS
REL	public.order_notes|r	authenticated	----|RLS
REL	public.order_notes|r	payment_confirmer	----|RLS
REL	public.order_notes|r	service_role	S---|RLS
REL	public.order_paid_totals_v|v	anon	----|---
REL	public.order_paid_totals_v|v	authenticated	----|---
REL	public.order_paid_totals_v|v	payment_confirmer	----|---
REL	public.order_paid_totals_v|v	service_role	S---|---
REL	public.order_payments|r	anon	----|RLS
REL	public.order_payments|r	authenticated	----|RLS
REL	public.order_payments|r	payment_confirmer	----|RLS
REL	public.order_payments|r	service_role	----|RLS
REL	public.order_pending_refunds|r	anon	----|RLS
REL	public.order_pending_refunds|r	authenticated	----|RLS
REL	public.order_pending_refunds|r	payment_confirmer	----|RLS
REL	public.order_pending_refunds|r	service_role	S---|RLS
REL	public.order_refund_effective_verdict|v	anon	----|---
REL	public.order_refund_effective_verdict|v	authenticated	----|---
REL	public.order_refund_effective_verdict|v	payment_confirmer	----|---
REL	public.order_refund_effective_verdict|v	service_role	S---|---
REL	public.order_refund_items|r	anon	----|RLS
REL	public.order_refund_items|r	authenticated	----|RLS
REL	public.order_refund_items|r	payment_confirmer	----|RLS
REL	public.order_refund_items|r	service_role	S---|RLS
REL	public.order_refund_job_items|r	anon	----|RLS
REL	public.order_refund_job_items|r	authenticated	----|RLS
REL	public.order_refund_job_items|r	payment_confirmer	----|RLS
REL	public.order_refund_job_items|r	service_role	SI--|RLS
REL	public.order_refund_jobs|r	anon	----|RLS
REL	public.order_refund_jobs|r	authenticated	----|RLS
REL	public.order_refund_jobs|r	payment_confirmer	----|RLS
REL	public.order_refund_jobs|r	service_role	SIU-|RLS
REL	public.order_refund_manual_corrections|r	anon	----|RLS
REL	public.order_refund_manual_corrections|r	authenticated	----|RLS
REL	public.order_refund_manual_corrections|r	payment_confirmer	----|RLS
REL	public.order_refund_manual_corrections|r	service_role	S---|RLS
REL	public.order_refunds|r	anon	----|RLS
REL	public.order_refunds|r	authenticated	----|RLS
REL	public.order_refunds|r	payment_confirmer	----|RLS
REL	public.order_refunds|r	service_role	S---|RLS
REL	public.order_status_options|r	anon	----|RLS
REL	public.order_status_options|r	authenticated	----|RLS
REL	public.order_status_options|r	payment_confirmer	----|RLS
REL	public.order_status_options|r	service_role	S---|RLS
REL	public.orders|r	anon	----|RLS
REL	public.orders|r	authenticated	S---|RLS
REL	public.orders|r	payment_confirmer	----|RLS
REL	public.orders|r	service_role	S---|RLS
REL	public.payment_charge_attempts|r	anon	----|RLS
REL	public.payment_charge_attempts|r	authenticated	----|RLS
REL	public.payment_charge_attempts|r	payment_confirmer	----|RLS
REL	public.payment_charge_attempts|r	service_role	S---|RLS
REL	public.payment_double_charge_anomalies|r	anon	----|RLS
REL	public.payment_double_charge_anomalies|r	authenticated	----|RLS
REL	public.payment_double_charge_anomalies|r	payment_confirmer	----|RLS
REL	public.payment_double_charge_anomalies|r	service_role	----|RLS
REL	public.payment_double_charge_anomaly_events|r	anon	----|RLS
REL	public.payment_double_charge_anomaly_events|r	authenticated	----|RLS
REL	public.payment_double_charge_anomaly_events|r	payment_confirmer	----|RLS
REL	public.payment_double_charge_anomaly_events|r	service_role	----|RLS
REL	public.payment_refund_effective_terminal|v	anon	----|---
REL	public.payment_refund_effective_terminal|v	authenticated	----|---
REL	public.payment_refund_effective_terminal|v	payment_confirmer	----|---
REL	public.payment_refund_effective_terminal|v	service_role	----|---
REL	public.payment_refund_events|r	anon	----|RLS
REL	public.payment_refund_events|r	authenticated	----|RLS
REL	public.payment_refund_events|r	payment_confirmer	----|RLS
REL	public.payment_refund_events|r	service_role	----|RLS
REL	public.payment_refunds|r	anon	----|RLS
REL	public.payment_refunds|r	authenticated	----|RLS
REL	public.payment_refunds|r	payment_confirmer	----|RLS
REL	public.payment_refunds|r	service_role	----|RLS
REL	public.payment_webhook_events|r	anon	----|RLS
REL	public.payment_webhook_events|r	authenticated	----|RLS
REL	public.payment_webhook_events|r	payment_confirmer	----|RLS
REL	public.payment_webhook_events|r	service_role	S---|RLS
REL	public.pcm_b2_shipping_idempotency|r	anon	----|RLS
REL	public.pcm_b2_shipping_idempotency|r	authenticated	----|RLS
REL	public.pcm_b2_shipping_idempotency|r	payment_confirmer	----|RLS
REL	public.pcm_b2_shipping_idempotency|r	service_role	----|RLS
REL	public.pcm_shipped_email_pending|v	anon	----|---
REL	public.pcm_shipped_email_pending|v	authenticated	----|---
REL	public.pcm_shipped_email_pending|v	payment_confirmer	----|---
REL	public.pcm_shipped_email_pending|v	service_role	S---|---
REL	public.pcm_shipped_email_unsendable|v	anon	----|---
REL	public.pcm_shipped_email_unsendable|v	authenticated	----|---
REL	public.pcm_shipped_email_unsendable|v	payment_confirmer	----|---
REL	public.pcm_shipped_email_unsendable|v	service_role	S---|---
REL	public.pending_invoices|r	anon	----|RLS
REL	public.pending_invoices|r	authenticated	----|RLS
REL	public.pending_invoices|r	payment_confirmer	----|RLS
REL	public.pending_invoices|r	service_role	S---|RLS
REL	public.product_fitments_effective_staging|r	anon	----|RLS
REL	public.product_fitments_effective_staging|r	authenticated	----|RLS
REL	public.product_fitments_effective_staging|r	payment_confirmer	----|RLS
REL	public.product_fitments_effective_staging|r	service_role	SIUD|RLS
REL	public.product_fitments_effective_sync_log|r	anon	----|RLS
REL	public.product_fitments_effective_sync_log|r	authenticated	----|RLS
REL	public.product_fitments_effective_sync_log|r	payment_confirmer	----|RLS
REL	public.product_fitments_effective_sync_log|r	service_role	SIUD|RLS
REL	public.product_fitments_effective|r	anon	S---|RLS
REL	public.product_fitments_effective|r	authenticated	S---|RLS
REL	public.product_fitments_effective|r	payment_confirmer	----|RLS
REL	public.product_fitments_effective|r	service_role	SIUD|RLS
REL	public.product_fitments|r	anon	S---|RLS
REL	public.product_fitments|r	authenticated	S---|RLS
REL	public.product_fitments|r	payment_confirmer	----|RLS
REL	public.product_fitments|r	service_role	SIUD|RLS
REL	public.product_image_trim|r	anon	S---|RLS
REL	public.product_image_trim|r	authenticated	S---|RLS
REL	public.product_image_trim|r	payment_confirmer	----|RLS
REL	public.product_image_trim|r	service_role	SIUD|RLS
REL	public.product_variants_public|v	anon	S---|---
REL	public.product_variants_public|v	authenticated	S---|---
REL	public.product_variants_public|v	payment_confirmer	----|---
REL	public.product_variants_public|v	service_role	SIUD|---
REL	public.product_variants|r	anon	----|RLS
REL	public.product_variants|r	authenticated	----|RLS
REL	public.product_variants|r	payment_confirmer	----|RLS
REL	public.product_variants|r	service_role	SIUD|RLS
